,Pclass,Age,SibSp,Parch,Fare,male,Q,S,predictions
39,3,24.0,0,0,56.4958,1,0,1,0.0
40,3,39.0,0,1,13.4167,1,0,0,0.0
41,1,38.0,0,0,26.55,1,0,1,0.0
42,3,41.0,0,0,7.85,1,0,1,0.0
43,2,30.0,0,0,13.0,0,0,1,1.0
44,1,45.0,1,0,52.5542,0,0,1,1.0
45,3,25.0,0,0,7.925,1,0,1,0.0
46,1,45.0,0,0,29.7,1,0,0,0.0
47,3,24.0,0,0,7.75,1,1,0,0.0
48,1,60.0,0,0,76.2917,0,0,0,1.0
49,3,36.0,0,2,15.9,0,0,1,1.0
50,1,24.0,1,0,60.0,1,0,1,0.0
51,2,27.0,0,0,15.0333,1,0,0,0.0
52,2,20.0,2,1,23.0,0,0,1,1.0
53,1,28.0,3,2,263.0,0,0,1,1.0
54,2,29.0,0,0,15.5792,1,0,0,0.0
55,3,10.0,4,1,29.125,1,1,0,0.0
56,3,35.0,0,0,7.8958,1,0,1,0.0
57,3,25.0,0,0,7.65,1,0,1,0.0
58,3,24.0,1,0,16.1,1,0,1,0.0
59,1,36.0,0,0,262.375,0,0,0,1.0
60,3,17.0,0,0,7.8958,1,0,1,0.0
61,2,32.0,0,0,13.5,1,0,1,0.0
62,3,18.0,0,0,7.75,1,0,1,0.0
63,3,22.0,0,0,7.725,0,1,0,1.0
64,1,13.0,2,2,262.375,1,0,0,1.0
65,2,29.0,0,0,21.0,0,0,1,1.0
66,3,18.0,0,0,7.8792,0,1,0,1.0
67,1,47.0,0,0,42.4,1,0,1,0.0
68,1,31.0,0,0,28.5375,1,0,0,0.0
69,1,60.0,1,4,263.0,0,0,1,1.0
70,3,24.0,0,0,7.75,0,1,0,1.0
71,3,21.0,0,0,7.8958,1,0,1,0.0
72,3,29.0,0,0,7.925,0,0,1,1.0
73,1,28.5,0,0,27.7208,1,0,0,0.0
74,1,35.0,0,0,211.5,0,0,0,1.0
75,1,32.5,0,0,211.5,1,0,0,1.0
76,3,24.0,0,0,8.05,1,0,1,0.0
77,1,55.0,2,0,25.7,0,0,1,1.0
78,2,30.0,0,0,13.0,1,0,1,0.0
79,3,24.0,0,0,7.75,0,1,0,1.0
80,3,6.0,1,1,15.2458,1,0,0,0.0
81,1,67.0,1,0,221.7792,1,0,1,0.0
82,1,49.0,0,0,26.0,1,0,1,0.0
83,3,24.0,0,0,7.8958,1,0,1,0.0
84,2,29.0,0,0,10.7083,1,1,0,0.0
85,3,24.0,1,0,14.4542,1,0,0,0.0
86,3,27.0,0,0,7.8792,0,1,0,1.0
87,3,18.0,0,0,8.05,0,0,1,1.0
88,3,24.0,0,0,7.75,0,1,0,1.0
89,2,2.0,1,1,23.0,1,0,1,0.0
90,3,22.0,1,0,13.9,0,0,1,1.0
91,3,24.0,0,0,7.775,1,0,1,0.0
92,1,27.0,1,2,52.0,0,0,1,1.0
93,3,24.0,0,0,8.05,1,0,1,0.0
94,1,25.0,0,0,26.0,1,0,0,1.0
95,3,25.0,0,0,7.7958,1,0,1,0.0
96,1,76.0,1,0,78.85,0,0,1,1.0
97,3,29.0,0,0,7.925,1,0,1,0.0
98,3,20.0,0,0,7.8542,0,0,1,1.0
99,3,33.0,0,0,8.05,1,0,1,0.0
100,1,43.0,1,0,55.4417,0,0,0,1.0
101,2,27.0,1,0,26.0,1,0,1,0.0
102,3,24.0,0,0,7.75,1,1,0,0.0
103,3,26.0,0,0,7.775,1,0,1,0.0
104,3,16.0,1,1,8.5167,0,0,0,1.0
105,3,28.0,0,0,22.525,1,0,1,0.0
106,3,21.0,0,0,7.8208,1,1,0,0.0
107,3,24.0,0,0,7.75,1,1,0,0.0
108,3,24.0,0,0,8.7125,1,0,1,0.0
109,2,18.5,0,0,13.0,1,0,1,0.0
110,2,41.0,0,0,15.0458,1,0,0,0.0
111,3,24.0,0,0,7.7792,0,1,0,1.0
112,1,36.0,0,0,31.6792,0,0,0,1.0
113,3,18.5,0,0,7.2833,0,1,0,1.0
114,1,63.0,1,0,221.7792,0,0,1,1.0
115,3,18.0,1,0,14.4542,1,0,0,0.0
116,3,24.0,0,0,6.4375,1,0,0,0.0
117,3,1.0,1,1,16.7,0,0,1,1.0
118,1,36.0,0,0,75.2417,1,0,0,0.0
119,2,29.0,1,0,26.0,0,0,1,1.0
120,2,12.0,0,0,15.75,0,0,1,1.0
121,3,24.0,1,0,7.75,1,1,0,0.0
122,1,35.0,1,0,57.75,0,0,0,1.0
123,3,28.0,0,0,7.25,1,0,1,0.0
124,3,24.0,0,0,7.75,1,1,0,0.0
125,3,17.0,0,1,16.1,0,0,1,1.0
126,3,22.0,0,0,7.7958,1,0,1,0.0
127,3,24.0,2,0,23.25,0,1,0,1.0
128,2,42.0,0,0,13.0,1,0,1,0.0
129,3,24.0,0,0,8.05,1,0,1,0.0
130,3,32.0,0,0,8.05,1,0,1,0.0
131,1,53.0,0,0,28.5,1,0,0,0.0
132,3,24.0,0,4,25.4667,0,0,1,1.0
133,3,24.0,1,0,6.4375,1,0,0,0.0
134,3,43.0,0,0,7.8958,1,0,1,0.0
135,3,24.0,0,0,7.8542,1,0,1,0.0
136,3,26.5,0,0,7.225,1,0,0,0.0
137,2,26.0,0,0,13.0,1,0,1,0.0
138,3,23.0,0,0,8.05,0,0,1,1.0
139,3,40.0,1,6,46.9,1,0,1,0.0
140,3,10.0,5,2,46.9,0,0,1,0.0
141,1,33.0,0,0,151.55,0,0,1,1.0
142,1,61.0,1,3,262.375,1,0,0,0.0
143,2,28.0,0,0,26.0,1,0,1,0.0
144,1,42.0,0,0,26.55,1,0,1,0.0
145,3,31.0,3,0,18.0,1,0,1,0.0
146,1,38.0,0,0,51.8625,1,0,1,0.0
147,3,22.0,0,0,8.05,1,0,1,0.0
148,1,38.0,0,0,26.55,1,0,1,0.0
149,2,30.0,1,1,26.0,1,0,1,0.0
150,1,23.0,0,1,83.1583,0,0,0,1.0
151,3,24.0,0,0,7.8958,1,0,0,0.0
152,3,60.5,0,0,<function <lambda> at 0x1a2f438488>,1,0,1,1.0
153,3,36.0,0,2,12.1833,0,0,1,0.0
154,3,13.0,4,2,31.3875,1,0,1,0.0
155,3,24.0,0,0,7.55,1,0,1,1.0
156,1,29.0,0,0,221.7792,0,0,1,1.0
157,3,23.0,0,0,7.8542,0,0,1,0.0
158,1,42.0,0,0,26.55,1,0,1,1.0
159,3,26.0,0,2,13.775,0,0,1,1.0
160,3,24.0,0,0,7.7333,0,1,0,0.0
161,3,7.0,1,1,15.2458,1,0,0,1.0
162,2,26.0,0,0,13.5,0,0,1,0.0
163,3,24.0,0,0,7.0,1,0,1,0.0
164,2,41.0,0,0,13.0,1,0,1,1.0
165,3,26.0,1,1,22.025,0,0,1,0.0
166,1,48.0,0,0,50.4958,1,0,0,0.0
167,3,18.0,2,2,34.375,1,0,1,1.0
168,1,38.0,0,0,27.7208,0,0,0,1.0
169,3,22.0,0,0,8.9625,0,0,1,0.0
170,3,24.0,0,0,7.55,1,0,1,0.0
171,3,27.0,0,0,7.225,1,0,0,0.0
172,3,23.0,1,0,13.9,1,0,1,0.0
173,3,24.0,0,0,7.2292,1,0,0,0.0
174,3,40.0,1,5,31.3875,1,0,1,1.0
175,2,15.0,0,2,39.0,0,0,1,1.0
176,2,20.0,0,0,36.75,0,0,1,0.0
177,1,54.0,1,0,55.4417,1,0,0,1.0
178,2,36.0,0,3,39.0,0,0,1,1.0
179,1,64.0,0,2,83.1583,0,0,0,0.0
180,2,30.0,0,0,13.0,1,0,1,0.0
181,1,37.0,1,1,83.1583,1,0,0,1.0
182,1,18.0,1,0,53.1,0,0,1,0.0
183,3,24.0,0,0,7.75,1,1,0,1.0
184,1,27.0,1,1,247.5208,0,0,0,0.0
185,2,40.0,0,0,16.0,1,0,1,1.0
186,2,21.0,0,1,21.0,0,0,1,0.0
187,3,17.0,2,0,8.05,1,0,1,0.0
188,3,24.0,8,2,69.55,0,0,1,0.0
189,2,40.0,0,0,13.0,1,0,1,0.0
190,2,34.0,1,0,26.0,1,0,1,0.0
191,1,38.0,0,0,26.0,1,0,1,0.0
192,3,11.5,1,1,14.5,1,0,1,0.0
193,2,61.0,0,0,12.35,1,1,0,0.0
194,2,8.0,0,2,32.5,1,0,1,0.0
195,3,33.0,0,0,7.8542,1,0,1,1.0
196,1,6.0,0,2,134.5,1,0,0,1.0
197,3,18.0,0,0,7.775,0,0,1,0.0
198,2,23.0,0,0,10.5,1,0,1,1.0
199,3,24.0,0,0,8.1125,0,0,1,1.0
200,3,24.0,0,0,15.5,0,1,0,0.0
201,3,0.33,0,2,14.4,1,0,1,1.0
202,1,47.0,1,0,227.525,1,0,0,1.0
203,2,8.0,1,1,26.0,0,0,1,0.0
204,2,25.0,0,0,10.5,1,0,1,0.0
205,1,38.0,0,0,25.7417,1,0,0,1.0
206,3,35.0,0,0,7.75,0,1,0,0.0
207,2,24.0,0,0,10.5,1,0,1,1.0
208,1,33.0,0,0,27.7208,0,0,0,0.0
209,3,25.0,0,0,7.8958,1,0,1,0.0
210,3,32.0,0,0,22.525,1,0,1,0.0
211,3,24.0,0,0,7.05,1,0,1,0.0
212,2,17.0,0,0,73.5,1,0,1,1.0
213,2,60.0,1,0,26.0,0,0,1,0.0
214,3,38.0,4,2,7.775,0,0,1,0.0
215,1,42.0,0,0,42.5,1,0,1,1.0
216,3,24.0,0,0,7.8792,0,1,0,0.0
217,1,57.0,1,1,164.8667,1,0,1,1.0
218,1,50.0,1,1,211.5,0,0,0,0.0
219,3,24.0,0,0,8.05,1,0,1,1.0
220,2,30.0,1,0,13.8583,0,0,0,0.0
221,3,21.0,0,0,8.05,1,0,1,1.0
222,2,22.0,0,0,10.5,0,0,1,0.0
223,3,21.0,0,0,7.7958,1,0,1,1.0
224,1,53.0,0,0,27.4458,0,0,0,1.0
225,3,24.0,0,2,15.2458,0,0,0,0.0
226,3,23.0,0,0,7.7958,1,0,1,1.0
227,3,24.0,0,0,7.75,0,1,0,0.0
228,3,40.5,0,0,15.1,1,0,1,0.0
229,2,36.0,0,0,13.0,1,0,1,0.0
230,2,14.0,0,0,65.0,1,0,1,1.0
231,1,21.0,0,0,26.55,0,0,1,0.0
232,3,21.0,1,0,6.4958,1,0,1,0.0
233,3,24.0,0,0,7.8792,1,1,0,0.0
234,1,39.0,1,0,71.2833,1,0,0,0.0
235,3,20.0,0,0,7.8542,1,0,1,0.0
236,1,64.0,1,0,75.25,1,0,0,0.0
237,3,20.0,0,0,7.225,1,0,0,1.0
238,2,18.0,1,1,13.0,0,0,1,1.0
239,1,48.0,1,0,106.425,0,0,0,1.0
240,1,55.0,0,0,27.7208,0,0,0,1.0
241,2,45.0,0,2,30.0,0,0,1,0.0
242,1,45.0,1,1,134.5,1,0,0,0.0
243,3,24.0,0,0,7.8875,1,0,1,0.0
244,3,24.0,1,2,23.45,1,0,1,0.0
245,1,41.0,1,0,51.8625,1,0,1,1.0
246,2,22.0,0,0,21.0,0,0,1,0.0
247,2,42.0,1,1,32.5,1,0,1,1.0
248,2,29.0,1,0,26.0,0,0,1,1.0
249,3,24.0,1,0,14.4542,0,0,0,1.0
250,2,0.92,1,2,27.75,0,0,1,0.0
251,3,20.0,0,0,7.925,1,0,1,1.0
252,1,27.0,1,0,136.7792,1,0,0,0.0
253,3,24.0,0,0,9.325,1,0,1,0.0
254,3,32.5,0,0,9.5,1,0,1,0.0
255,3,24.0,0,0,7.55,1,0,1,0.0
256,3,24.0,0,0,7.75,1,1,0,0.0
257,3,28.0,0,0,8.05,1,0,1,1.0
258,2,19.0,0,0,13.0,0,0,1,0.0
259,3,21.0,0,0,7.775,1,0,1,0.0
260,3,36.5,1,0,17.4,1,0,1,0.0
261,3,21.0,0,0,7.8542,1,0,1,1.0
262,2,29.0,0,2,23.0,0,0,1,1.0
263,3,1.0,1,1,12.1833,0,0,1,0.0
264,2,30.0,0,0,12.7375,1,0,0,0.0
265,3,24.0,0,0,7.8958,1,0,1,0.0
266,1,38.0,0,0,0.0,1,0,1,0.0
267,3,24.0,0,0,7.55,1,0,1,1.0
268,3,24.0,0,0,8.05,0,0,1,0.0
269,3,17.0,0,0,8.6625,1,0,1,0.0
270,1,46.0,0,0,75.2417,1,0,0,0.0
271,3,24.0,0,0,7.75,1,1,0,1.0
272,1,26.0,1,0,136.7792,0,0,0,1.0
273,3,24.0,1,0,15.5,0,1,0,0.0
274,3,24.0,0,0,7.225,1,0,0,1.0
275,2,20.0,1,0,26.0,0,0,1,0.0
276,2,28.0,0,0,10.5,1,0,1,0.0
277,2,40.0,1,0,26.0,1,0,1,0.0
278,2,30.0,1,0,21.0,1,0,1,0.0
279,2,22.0,0,0,10.5,1,0,1,1.0
280,3,23.0,0,0,8.6625,0,0,1,0.0
281,3,0.75,1,1,13.775,1,0,1,1.0
282,3,24.0,0,0,7.75,0,1,0,1.0
283,3,9.0,1,1,15.2458,0,0,0,1.0
284,3,2.0,1,1,20.2125,0,0,1,0.0
285,3,36.0,0,0,7.25,1,0,1,0.0
286,3,24.0,0,0,7.25,1,0,1,0.0
287,1,24.0,1,0,82.2667,1,0,1,0.0
288,3,24.0,0,0,7.2292,1,0,0,0.0
289,3,24.0,0,0,8.05,1,0,1,0.0
290,1,38.0,0,0,39.6,1,0,1,1.0
291,3,30.0,0,0,6.95,0,1,0,0.0
292,3,24.0,0,0,7.2292,1,0,0,0.0
293,1,53.0,1,1,81.8583,1,0,1,0.0
294,3,36.0,0,0,9.5,1,0,1,0.0
295,3,26.0,0,0,7.8958,1,0,1,1.0
296,2,1.0,1,2,41.5792,0,0,0,0.0
297,3,24.0,2,0,21.6792,1,0,0,0.0
298,1,30.0,0,0,45.5,1,0,1,0.0
299,3,29.0,0,0,7.8542,1,0,1,0.0
300,3,32.0,0,0,7.775,1,0,1,0.0
301,2,29.0,0,0,15.0458,1,0,0,0.0
302,2,43.0,0,1,21.0,1,0,1,0.0
303,3,24.0,0,0,8.6625,1,0,1,1.0
304,3,24.0,0,0,7.75,0,1,0,1.0
305,1,64.0,1,1,26.55,0,0,1,0.0
306,1,30.0,1,2,151.55,1,0,1,0.0
307,3,0.83,0,1,9.35,1,0,1,0.0
308,1,55.0,1,1,93.5,1,0,1,0.0
309,3,45.0,1,0,14.1083,0,0,1,0.0
310,3,18.0,0,0,8.6625,1,0,1,0.0
311,3,22.0,0,0,7.225,1,0,0,0.0
312,3,24.0,0,0,7.575,1,0,1,1.0
313,3,37.0,0,0,7.75,0,1,0,1.0
314,1,55.0,0,0,135.6333,0,0,0,1.0
315,3,17.0,0,0,7.7333,0,1,0,0.0
316,1,57.0,1,0,146.5208,1,0,0,0.0
317,2,19.0,0,0,10.5,1,0,1,0.0
318,3,27.0,0,0,7.8542,1,0,1,0.0
319,2,22.0,2,0,31.5,1,0,1,0.0
320,3,26.0,0,0,7.775,1,0,1,0.0
321,3,25.0,0,0,7.2292,1,0,0,0.0
322,2,26.0,0,0,13.0,1,0,1,0.0
323,1,33.0,0,0,26.55,1,0,1,1.0
324,1,39.0,0,0,211.3375,0,0,1,0.0
325,3,23.0,0,0,7.05,1,0,1,1.0
326,2,12.0,2,1,39.0,0,0,1,0.0
327,1,46.0,0,0,79.2,1,0,0,0.0
328,2,29.0,1,0,26.0,1,0,1,0.0
329,2,21.0,0,0,13.0,1,0,1,1.0
330,2,48.0,0,2,36.75,0,0,1,0.0
331,1,39.0,0,0,29.7,1,0,0,0.0
332,3,24.0,0,0,7.225,1,0,0,1.0
333,3,19.0,1,1,15.7417,0,0,0,0.0
334,3,27.0,0,0,7.8958,1,0,1,0.0
335,1,30.0,0,0,26.0,1,0,1,0.0
336,2,32.0,0,0,13.0,1,0,1,0.0
337,3,39.0,0,2,7.2292,1,0,0,0.0
338,2,25.0,0,0,31.5,1,0,1,0.0
339,3,24.0,0,0,7.2292,1,0,0,0.0
340,2,18.0,0,0,10.5,1,0,1,0.0
341,3,32.0,0,0,7.5792,1,0,1,0.0
342,3,24.0,1,9,69.55,1,0,1,1.0
343,1,58.0,0,1,512.3292,0,0,0,0.0
344,3,24.0,1,1,14.5,1,0,1,1.0
345,3,16.0,0,0,7.65,0,0,1,0.0
346,2,26.0,0,0,13.0,1,0,1,1.0
347,3,38.0,0,0,7.2292,0,0,0,0.0
348,2,24.0,0,0,13.5,1,0,1,1.0
349,2,31.0,0,0,21.0,0,0,1,1.0
350,1,45.0,0,1,63.3583,0,0,0,0.0
351,2,25.0,0,0,10.5,1,0,1,0.0
352,2,18.0,0,0,73.5,1,0,1,0.0
353,2,49.0,1,2,65.0,1,0,1,1.0
354,3,0.17,1,2,20.575,0,0,1,0.0
355,1,50.0,0,0,26.0,1,0,1,1.0
356,1,59.0,2,0,51.4792,0,0,1,0.0
357,3,24.0,0,0,7.8792,1,0,1,0.0
358,3,24.0,0,0,7.75,1,1,0,1.0
359,3,30.0,1,0,15.55,0,0,1,0.0
360,3,14.5,8,2,69.55,1,0,1,1.0
361,2,24.0,1,1,37.0042,0,0,0,1.0
362,2,31.0,0,0,21.0,0,0,1,0.0
363,3,27.0,0,0,8.6625,1,0,1,1.0
364,1,25.0,1,0,55.4417,0,0,0,0.0
365,3,24.0,1,9,69.55,0,0,1,0.0
366,3,24.0,1,0,14.4583,1,0,0,1.0
367,3,22.0,0,0,39.6875,0,0,1,1.0
368,1,45.0,0,1,59.4,0,0,0,0.0
369,2,29.0,0,0,13.8583,1,0,0,0.0
370,2,21.0,1,0,11.5,1,0,1,1.0
371,1,31.0,0,0,134.5,0,0,0,0.0
372,1,49.0,0,0,0.0,1,0,1,0.0
373,2,44.0,0,0,13.0,1,0,1,1.0
374,1,54.0,1,1,81.8583,0,0,1,1.0
375,1,45.0,0,0,262.375,0,0,0,0.0
376,3,22.0,2,0,8.6625,0,0,1,0.0
377,2,21.0,0,0,11.5,1,0,1,0.0
378,1,55.0,0,0,50.0,1,0,1,0.0
379,3,5.0,4,2,31.3875,1,0,1,0.0
380,3,24.0,0,0,7.75,1,1,0,0.0
381,3,26.0,0,0,7.8792,1,1,0,1.0
382,3,24.0,0,0,14.5,0,0,1,1.0
383,3,19.0,1,0,16.1,0,0,1,0.0
384,2,29.0,0,0,12.875,1,0,1,1.0
385,2,24.0,1,2,65.0,0,0,1,0.0
386,3,24.0,0,0,7.775,1,0,1,0.0
387,2,57.0,0,0,13.0,1,0,1,0.0
388,3,21.0,0,0,7.75,1,1,0,0.0
389,3,6.0,3,1,21.075,1,0,1,1.0
390,1,23.0,0,0,93.5,1,0,1,1.0
391,1,51.0,0,1,39.4,0,0,1,0.0
392,3,13.0,0,2,20.25,1,0,1,0.0
393,2,47.0,0,0,10.5,1,0,1,0.0
394,3,29.0,3,1,22.025,1,0,1,1.0
395,1,18.0,1,0,60.0,0,0,1,0.0
396,3,24.0,0,0,7.25,1,1,0,1.0
397,1,48.0,1,1,79.2,0,0,0,0.0
398,3,22.0,0,0,7.775,1,0,1,0.0
399,3,31.0,0,0,7.7333,1,1,0,1.0
400,1,30.0,0,0,164.8667,0,0,1,0.0
401,2,38.0,1,0,21.0,1,0,1,1.0
402,1,22.0,0,1,59.4,0,0,0,1.0
403,1,17.0,0,0,47.1,1,0,1,0.0
404,1,43.0,1,0,27.7208,1,0,0,0.0
405,2,20.0,0,0,13.8625,1,0,0,0.0
406,2,23.0,1,0,10.5,1,0,1,0.0
407,1,50.0,1,1,211.5,1,0,0,1.0
408,3,24.0,0,0,7.7208,0,1,0,1.0
409,3,3.0,1,1,13.775,0,0,1,1.0
410,3,24.0,0,0,7.75,0,1,0,1.0
411,1,37.0,1,0,90.0,0,1,0,1.0
412,3,28.0,0,0,7.775,0,0,1,0.0
413,3,24.0,0,0,8.05,1,0,1,1.0
414,1,39.0,0,0,108.9,0,0,0,0.0
415,3,38.5,0,0,7.25,1,0,1,0.0
416,3,24.0,0,0,8.05,1,0,1,0.0
417,3,24.0,1,1,22.3583,1,0,0,
